Jefferson, 112.34210967165527, 120.57293425007231
Mobile, 19.116456332365672, 350.69941125612434
Madison, 136.99059079740888, 20.042817736423842
Montgomery, 161.3827618941258, 231.51533616040174
Baldwin, 53.51895800759442, 355.65605829799506
Shelby, 129.12329685056935, 144.69084770883956
Tuscaloosa, 67.58041098950233, 142.58676767260908
Lee, 222.04992182264894, 199.84602083247546
Morgan, 115.43918918918895, 45.790769484128816
Calhoun, 188.55162497208022, 102.51776524352596
Houston, 225.82337502792117, 320.2609411667835
Etowah, 173.68564328791595, 79.7388118078145
Limestone, 106.29034509716385, 16.134052451727314
Marshall, 154.33423609559972, 52.98456091234743
Lauderdale, 58.40308800536104, 8.54106797315643
St. Clair, 153.7646582532949, 107.15006793198592
Cullman, 114.39258990395398, 72.53670385771329
Elmore, 165.5477998659816, 200.22026431718047
Talladega, 164.3516863971416, 135.06031536909728
DeKalb, 190.11084431538964, 45.266828605541605
Walker, 83.79202032611161, 99.86479476306152
Russell, 234.19616930980607, 225.85178475853246
Blount, 135.7659984364527, 85.09465190003726
Autauga, 130.4048469957559, 205.35155831858043
Colbert, 47.652306231851234, 25.24896043476491
Coffee, 177.00343421934312, 299.51953559224347
Jackson, 176.21314496314483, 18.67890814772136
Dale, 203.85902948402946, 297.09111120260206
Chilton, 124.98673777082873, 179.32084482687617
Tallapoosa, 190.5807460352918, 178.11494915393794
Dallas, 97.38357158811738, 222.72477253077525
Covington, 144.0319968729059, 312.33529581291947
Escambia, 93.46772392226922, 322.50640207501334
Chambers, 219.45122291713258, 173.79867429700718
Pike, 180.3710632119726, 266.2451315410267
Lawrence, 82.82373799419213, 40.12721808225956
Franklin, 44.8898536966718, 46.77211906624427
Marion, 41.807013625195204, 72.14582732924367
Geneva, 187.618941255305, 325.10115690230157
Cherokee, 204.37164954210388, 68.87743422948682
Barbour, 219.36578624078703, 260.6813784017458
Clarke, 45.81541769041797, 276.7239491127671
Winston, 78.35967165512632, 71.0979455720697
Randolph, 214.67388876479768, 142.23747375355123
Bibb, 95.95962698235486, 166.78784635019946
Monroe, 78.95060866651828, 285.5311457861585
Pickens, 27.453651999106345, 143.3103050763719
Butler, 127.72783113692202, 270.4283420478405
Marengo, 48.74874357828957, 229.24492568652494
Macon, 198.0422157694886, 217.74317592325752
Henry, 230.1735257985262, 290.1967145621474
Fayette, 52.358443153897674, 106.69265922845716
Washington, 18.966942148760673, 299.1037094981269
Cleburne, 210.4234141165963, 110.56815842562497
Hale, 60.175899039535885, 186.40652147062443
Lamar, 26.869834710743444, 101.86907653670369
Crenshaw, 153.84297520661144, 272.1664951212483
Clay, 186.09532052713882, 144.2916546584873
Choctaw, 15.029735313826377, 248.198279056363
Sumter, 19.61483694438199, 200.67767302070922
Conecuh, 105.41461916461901, 297.29902424966025
Coosa, 158.52775295957173, 171.9773560047759
Wilcox, 83.02309023899946, 250.7265017085924
Bullock, 196.4046794728617, 241.47852937543774
Lowndes, 129.8779874916244, 236.97097451521282
Perry, 84.00561201697604, 196.74395817036546
Greene, 37.17207393343725, 178.88838568899527
