Fulton, 88.04910223525086, 107.84993860537253
Gwinnett, 122.25955783559263, 92.56383964154162
Cobb, 79.58521639998328, 94.36535188815435
DeKalb, 106.61255649199941, 109.52659356756624
Chatham, 345.29105085297766, 267.1321600137869
Clayton, 96.48212613492957, 130.0031882122318
Cherokee, 87.33927771670466, 67.39617845371748
Forsyth, 114.42834167989854, 69.03715990607736
Henry, 112.18313586580304, 137.93162577281817
Richmond, 272.71149383168427, 146.26139031903676
Hall, 137.99142950205606, 60.885762909028585
Muscogee, 56.40790277268827, 222.0319252062647
Paulding, 57.164020194617216, 96.22929277697597
Houston, 149.83469728431206, 226.58029771008793
Columbia, 258.0134970074507, 129.80698390814513
Bibb, 147.4274663083747, 195.58893604187773
Coweta, 65.18040796384454, 146.81432972146234
Douglas, 64.82549570457199, 115.74270265612569
Clarke, 172.89627865314907, 93.50026927468184
Carroll, 40.76861691299143, 126.35557183171426
Lowndes, 180.5809006147952, 371.52176816527015
Fayette, 85.94277513130584, 141.41871135908343
Newton, 135.638206913399, 128.83488076517108
Bartow, 59.24720084687087, 67.94911785614306
Whitfield, 49.456251781278596, 17.30165226944723
Floyd, 30.39129107121063, 65.67493160423118
Walton, 144.61131468588346, 108.62583744426047
Rockdale, 122.02809331867556, 119.97893194890258
Dougherty, 107.39182036561975, 309.12879946575913
Glynn, 313.8273075200518, 336.10689127765477
Barrow, 146.24699727209796, 89.75455074212101
Bulloch, 298.20345262815, 232.12752848926155
Jackson, 157.53475021375317, 77.20639365804305
Troup, 44.742091120068025, 175.34421921113332
Walker, 23.701966532306905, 23.544516490381795
Catoosa, 36.26277431700656, 8.561642360139047
Spalding, 102.16072228329479, 155.06382887055446
Effingham, 329.2042669272427, 234.7584498395124
Liberty, 317.36099914498567, 282.8374227181666
Gordon, 56.50048857945487, 44.27082570388416
Camden, 303.8589023248239, 362.8887787854638
Laurens, 207.23789747974382, 226.17005234699826
Colquitt, 141.9186108057488, 339.8972016975076
Habersham, 160.25831602947778, 32.87313931194939
Baldwin, 181.97740320019514, 172.1514400809981
Thomas, 130.30680754040884, 368.8551733051852
Coffee, 212.87020072472626, 307.7107774498613
Polk, 32.41274785228545, 88.98757028069178
Tift, 160.60551280485285, 315.90676633420236
Murray, 66.36087700012239, 18.835613192305004
Oconee, 167.51087089287867, 103.87234225889176
Bryan, 321.31904238426733, 266.22248551302243
Ware, 245.69958470746315, 351.9102561340775
Harris, 53.95437889336707, 201.87639215010483
Lumpkin, 123.87209397011466, 38.11714525753422
Pickens, 88.15711900981245, 47.740074535231884
Gilmer, 88.9286673995353, 27.50427608194559
White, 143.59287081144856, 31.49970918334384
Wayne, 284.80937258254977, 307.5145731457746
Lee, 113.19386425634154, 287.1806725404453
Sumter, 108.8809087577863, 263.95721763856864
Madison, 185.10988966247257, 77.75041468300992
Haralson, 30.64590203981908, 107.50212188449234
Jones, 157.98996376368981, 176.09336291764498
Peach, 137.4359146614553, 216.78791926067927
Monroe, 130.36081592769017, 177.09222119299469
Toombs, 252.82869182850854, 256.6619848775343
Decatur, 79.40776027034755, 367.5530901962476
Upson, 100.98025324701695, 188.91798970293604
Hart, 203.99739424290482, 57.85351457314562
Stephens, 178.61345222100064, 39.73137157751904
Fannin, 99.40629453198129, 12.084401456237515
Tattnall, 273.8996783518585, 263.4310333685187
Dawson, 110.91779650665718, 49.5237500269277
Chattooga, 20.284007165832165, 46.78580814717469
Grady, 105.99531778022092, 367.87415178475266
Butts, 127.3826391433571, 152.6558669567653
Union, 124.79795203778293, 14.759914693780956
Franklin, 183.55907739912828, 55.668512095818926
Burke, 278.33608159276923, 172.88274703259285
Emanuel, 255.11247506209037, 214.92397837185763
Crisp, 141.97261919302906, 274.39171926498807
Mitchell, 109.08922682301198, 336.6063204153293
Putnam, 172.47192703880128, 149.6325369983411
McDuffie, 241.24775049875848, 135.27394929019226
Meriwether, 70.97473637066885, 174.71101441158126
Dodge, 188.24237612475, 252.158204261003
Worth, 135.58419852611874, 307.5145731457746
Washington, 216.98255364195222, 181.05198078455913
Pierce, 261.97154024673233, 324.70028650826157
Long, 298.0105655307193, 289.57971607677564
Berrien, 183.52049997964193, 332.0847030438812
Elbert, 213.57230975937387, 78.73143620344268
Brantley, 279.78659256544944, 339.13913961353717
Banks, 162.8738650706397, 57.550289739557456
Lamar, 113.3250274825945, 171.5093169039873
Morgan, 163.24420829770725, 125.64210163503583
Pike, 94.05174870729977, 170.10021326554786
Appling, 256.0923415170389, 289.8740225329053
Greene, 188.37353935100296, 126.71230693005322
Cook, 168.02009283009667, 342.96512354322414
Ben Hill, 184.22260901429064, 288.93759289976543
Rabun, 170.2190057408083, 10.505848646087145
Dade, 8.000956801433436, 12.931647314793167
Telfair, 205.94169618500908, 273.7763512203529
Brooks, 156.47001343593442, 370.7904612136751
Jefferson, 246.12393632181087, 173.43568643501845
Jeff Davis, 229.25017303855705, 284.8529760237826
Oglethorpe, 195.00885550262643, 99.78772538290895
McIntosh, 323.88829852204645, 312.43751750285435
Jasper, 148.14500631081728, 150.11412938109902
Screven, 308.3338829852199, 200.5832274186251
Dooly, 139.6039656365781, 253.4959608797741
Macon, 120.80133137901497, 235.55218543331665
Charlton, 267.76586865355665, 376.1682428211371
Bleckley, 175.9361793086599, 228.7742185648741
Crawford, 125.1374333292616, 203.79384330367722
Towns, 144.34898823337753, 7.39333491307832
Heard, 37.026607222833015, 151.84429460804415
Pulaski, 164.5095476568542, 246.7982594084573
Bacon, 243.46209437726515, 307.31836884168825
Candler, 272.7037783477868, 231.53891557700211
Evans, 287.11630226782296, 253.53163438960857
Lanier, 196.39764260412778, 353.31935977251686
Chattahoochee, 63.35955376409683, 236.5688804635833
Early, 54.355584056023474, 327.91090239331345
Wilkes, 221.04861365579544, 108.59908231188479
Johnson, 227.46018077439825, 204.95323237327918
Irwin, 179.90965351573647, 302.98403739686796
Montgomery, 237.12768209763394, 252.05118373150088
Wilkinson, 188.0263425756279, 195.95458951767543
Jenkins, 281.20624160254073, 196.83750888606488
Wilcox, 167.8812141199462, 269.93253053574915
Terrell, 90.36374740442159, 287.40363197690704
Hancock, 201.18124262041468, 154.2165830119988
Marion, 83.60498351044264, 235.98918592878263
Atkinson, 210.48611620048032, 330.20292540014225
Seminole, 57.048287936159234, 362.1574718338684
Twiggs, 168.2824192826026, 208.01223584153726
Taylor, 104.75312487276534, 217.97406346265691
Lincoln, 243.57782663572308, 107.55563214924308
Turner, 153.08291600504856, 292.8081687167447
Wheeler, 222.4836936606817, 257.0811486180827
Randolph, 65.89023248239074, 288.687878330928
Treutlen, 234.62014983103248, 231.49432368970952
Clinch, 223.90334269777304, 364.2889640464447
Stewart, 59.64069052562978, 260.5147239395966
Calhoun, 75.8972150971051, 309.5033713190153
Talbot, 82.95688286307526, 205.13159992244897
Miller, 67.69565571434347, 342.07328579737623
Warren, 226.1794104474574, 141.86463023200696
Schley, 99.79978421074021, 244.18517481312335
Echols, 209.4136639387641, 382.5538010814072
Baker, 89.76965514433446, 327.6165959371837
Glascock, 231.271629819633, 157.8820361474332
Clay, 48.46095435853616, 300.8436268068332
Webster, 81.56038027767534, 263.34184959393417
Quitman, 45.475062090305606, 279.3503371319016
Taliaferro, 210.58641749114443, 127.84494086728012
