Minnehaha, 441.5065463761837, 189.2010789602749
Pennington, 74.7315526139536, 161.72927905836195
Lincoln, 445.74443525194033, 222.158901422266
Brown, 346.64958174106005, 29.489455615498116
Brookings, 441.57342841009057, 131.21432074546345
Meade, 81.23127027275473, 114.78126532614033
Codington, 417.36213213568186, 80.50613045610615
Lawrence, 15.844961851107508, 132.1397743992152
Yankton, 404.82479087052997, 244.66159882295264
Davison, 359.15044189680754, 189.15939185875436
Beadle, 351.11851764304225, 127.47915644924021
Hughes, 246.66702123468482, 129.60519862677774
Union, 449.7451969165712, 259.3688082393333
Oglala Lakota, 91.28181591353807, 217.4399215301618
Clay, 430.31292597407725, 252.53212358999534
Lake, 420.9616015968692, 160.2035311427173
Roberts, 432.1065805197705, 26.171162334477458
Todd, 202.73768532744964, 229.28739578224668
Butte, 33.130927523670636, 86.51741049534101
Charles Mix, 332.2821048208115, 228.078469838156
Custer, 36.566231992540864, 188.9176066699366
Turner, 419.7881259110426, 219.49092692496373
Hutchinson, 382.9604459677735, 217.4899460519867
Grant, 442.9536303825393, 64.33153506620894
Bon Homme, 375.0440452271202, 246.37076998528698
Fall River, 31.945291468042377, 225.45218244237367
Moody, 448.8392493663738, 160.2035311427173
Spink, 346.97791172569595, 83.83276115743001
Hamlin, 417.3803726903835, 105.86022560078482
Dewey, 193.41676187474582, 65.60716037273204
McCook, 406.42387949940274, 189.1927415399706
Day, 391.89831777173714, 48.056890632663084
Tripp, 253.47682832341846, 216.5728298185387
Walworth, 244.50855559495224, 42.812653261402716
Brule, 302.30679326058123, 185.54095144678786
Kingsbury, 398.9452520715964, 131.22265816576783
Marshall, 392.43337404299444, 15.415890142226544
Deuel, 449.01557472849254, 98.66503187837174
Gregory, 295.9408396695955, 229.3707699852872
Corson, 173.65008076271508, 19.584600294262202
Edmunds, 294.1350247541005, 43.74644433545885
Lyman, 255.70217599705873, 170.72535556645423
Clark, 384.4744120080368, 90.47768513977454
Bennett, 145.24953709175404, 229.15399705738128
Hanson, 380.9600651354581, 189.15105443845061
Jackson, 147.43232347108915, 187.53359489946052
Hand, 306.92773378507883, 116.36537518391361
Stanley, 201.6797331547359, 127.66257969592934
Perkins, 95.89667625313484, 37.76851397744022
Douglas, 345.76795493046507, 213.15448749387
Ziebach, 145.14009376354207, 80.29769494850402
Aurora, 333.88119344968425, 185.5492888670916
Sanborn, 362.4702228525658, 160.08680725846
McPherson, 293.76413347516035, 14.765571358509362
Faulk, 298.39115418455884, 72.74399215301645
Potter, 249.0200527912379, 73.28592447278064
Miner, 391.7280725945184, 160.2035311427173
Mellette, 200.21440859367775, 196.94654242275655
Jerauld, 329.7466677172388, 156.51005394801405
Buffalo, 294.7673639837689, 155.67631191760654
Haakon, 152.78896636856632, 137.49239823442855
Campbell, 243.2864384299206, 14.36537518391367
Hyde, 277.6090821941195, 116.40706228543417
Sully, 238.38580939999218, 102.37518391368314
Harding, 33.87271008155015, 30.281510544384446
Jones, 204.4887785788386, 165.3227072094166
